timestamp_ms,left_encoder_rps,right_encoder_rps,left_cmd_rps,right_cmd_rps
410473,-1.5869,1.9836,-2.0000,2.0000
410573,-1.4725,1.9913,-2.0000,2.0000
410673,-1.3351,1.9836,-2.0000,2.0000
410773,-1.2207,2.0065,-2.0000,2.0000
410873,-1.0757,2.0065,-2.0000,2.0000
410973,-0.9384,1.9989,-2.0000,2.0000
411023,-0.8469,2.0065,-2.0000,2.0000
411073,-0.7858,2.0065,-2.0000,2.0000
411173,-0.8926,1.9989,-2.0000,2.0000
411273,-1.0452,2.0142,-2.0000,2.0000
411373,-1.2054,2.0065,-2.0000,2.0000
411473,-1.2741,1.9913,-2.0000,2.0000
411573,-1.1978,1.9989,-2.0000,2.0000
411673,-1.2360,2.0065,-2.0000,2.0000
411773,-1.2436,2.0142,-2.0000,2.0000
411873,-1.3046,2.0065,-2.0000,2.0000
411973,-1.4496,1.9836,-2.0000,2.0000
412073,-1.3351,1.9989,-2.0000,2.0000
412173,-1.2054,2.0065,-2.0000,2.0000
412273,-1.1368,2.0065,-2.0000,2.0000
412323,-1.1826,1.9989,-2.0000,2.0000
412373,-1.1520,2.0065,-2.0000,2.0000
412473,-1.2131,1.9913,-2.0000,2.0000
412573,-1.2360,1.9989,-2.0000,2.0000
412673,-1.3657,2.0065,-2.0000,2.0000
412773,-1.2054,2.0065,-2.0000,2.0000
412873,-1.3275,2.0065,-2.0000,2.0000
412973,-1.3428,1.9836,-2.0000,2.0000
413073,-1.4038,2.0065,-2.0000,2.0000
413173,-1.2817,1.9913,-2.0000,2.0000
413273,-1.1520,2.0065,-2.0000,2.0000
413373,-1.0376,2.0142,-2.0000,2.0000
413473,-1.0910,1.9836,-2.0000,2.0000
413523,-1.1139,1.9989,-2.0000,2.0000
413573,-1.0681,1.9989,-2.0000,2.0000
413673,-1.0529,2.0065,-2.0000,2.0000
413773,-1.1139,2.0065,-2.0000,2.0000
413873,-1.1826,2.0065,-2.0000,2.0000
413973,-1.1444,1.9989,-2.0000,2.0000
414073,-1.0757,2.0065,-2.0000,2.0000
414173,-1.1902,1.9989,-2.0000,2.0000
414273,-1.1902,1.9989,-2.0000,2.0000
414322,-1.1368,1.9989,-2.0000,2.0000
414373,-1.0452,2.0065,-2.0000,2.0000
414473,-1.0223,1.9913,-2.0000,2.0000
414573,-1.0071,1.9989,-2.0000,2.0000
414673,-0.9995,2.0065,-2.0000,2.0000
414773,-1.1368,2.0142,-2.0000,2.0000
414873,-1.1292,2.0065,-2.0000,2.0000
414973,-1.1368,1.9989,-2.0000,2.0000
415073,-1.3046,2.0142,-2.0000,2.0000
415173,-1.4420,1.9989,-2.0000,2.0000
415273,-1.4725,2.0065,-2.0000,2.0000
415373,-1.4801,2.0065,-2.0000,2.0000
415473,-1.4190,1.9989,-2.0000,2.0000
415573,-1.4267,2.0065,-2.0000,2.0000
415673,-1.2817,1.9989,-2.0000,2.0000
415772,-1.4114,2.0065,-2.0000,2.0000
415873,-1.3962,2.0065,-2.0000,2.0000
415973,-1.4190,1.9989,-2.0000,2.0000
416023,-1.4877,1.9989,-2.0000,2.0000
416073,-1.5564,1.9913,-2.0000,2.0000
416172,-1.5182,1.9989,-2.0000,2.0000
416272,-1.5945,2.0065,-2.0000,2.0000
416373,-1.5411,2.0218,-2.0000,2.0000
416473,-1.4038,2.0065,-2.0000,2.0000
416573,-1.2512,1.9989,-2.0000,2.0000
416673,-1.0910,1.9989,-2.0000,2.0000
416772,-1.1444,2.0065,-2.0000,2.0000
416872,-1.2436,2.0065,-2.0000,2.0000
416923,-1.1902,1.9989,-2.0000,2.0000
416973,-1.2131,1.9913,-2.0000,2.0000
417073,-1.2817,2.0065,-2.0000,2.0000
417173,-1.2054,2.0065,-2.0000,2.0000
417273,-1.1063,2.0142,-2.0000,2.0000
417321,-1.1292,1.9989,-2.0000,2.0000
417372,-1.0757,2.0142,-2.0000,2.0000
417423,-1.1215,1.9989,-2.0000,2.0000
417472,-1.1902,1.9989,-2.0000,2.0000
417573,-1.3275,1.9989,-2.0000,2.0000
417672,-1.4877,1.9989,-2.0000,2.0000
417772,-1.5106,2.0142,-2.0000,2.0000
417872,-1.6327,2.0065,-2.0000,2.0000
417972,-1.7090,1.9989,-2.0000,2.0000
418073,-1.6251,2.0142,-2.0000,2.0000
418172,-1.6479,1.9989,-2.0000,2.0000
418273,-1.6403,2.0065,-2.0000,2.0000
418373,-1.7319,2.0065,-2.0000,2.0000
418473,-1.5869,1.9989,-2.0000,2.0000
418573,-1.5106,1.9989,-2.0000,2.0000
418673,-1.4267,1.9989,-2.0000,2.0000
418772,-1.3657,2.0065,-2.0000,2.0000
418821,-1.2817,2.0065,-2.0000,2.0000
418872,-1.2894,2.0065,-2.0000,2.0000
418972,-1.3199,1.9989,-2.0000,2.0000
419072,-1.3351,1.9989,-2.0000,2.0000
419172,-1.3428,1.9913,-2.0000,2.0000
419272,-1.3428,2.0142,-2.0000,2.0000
419372,-1.3657,2.0065,-2.0000,2.0000
419472,-1.1902,1.9989,-2.0000,2.0000
419522,-1.1292,2.0065,-2.0000,2.0000
419572,-1.1215,2.0065,-2.0000,2.0000
419672,-0.9842,2.0065,-2.0000,2.0000
419772,-0.8392,2.0142,-2.0000,2.0000
419872,-0.7172,2.0065,-2.0000,2.0000
419972,-0.7706,2.0065,-2.0000,2.0000
420072,-0.8926,2.0065,-2.0000,2.0000
420122,-0.9766,1.9989,-2.0000,2.0000
420172,-1.0376,1.9989,-2.0000,2.0000
420222,-1.1292,1.9989,-2.0000,2.0000
420272,-1.1749,2.0065,-2.0000,2.0000
420372,-1.3123,2.0065,-2.0000,2.0000
420422,-1.3809,1.9913,-2.0000,2.0000
420472,-1.4496,1.9913,-2.0000,2.0000
420572,-1.5945,2.0065,-2.0000,2.0000
420621,-1.6632,2.0065,-2.0000,2.0000
420672,-1.6708,2.0065,-2.0000,2.0000
420722,-1.6174,1.9836,-2.0000,2.0000
420772,-1.6403,2.0065,-2.0000,2.0000
420872,-1.5945,2.0065,-2.0000,2.0000
420972,-1.4648,1.9989,-2.0000,2.0000
421072,-1.3580,2.0065,-2.0000,2.0000
421172,-1.2360,1.9989,-2.0000,2.0000
421272,-1.1978,2.0142,-2.0000,2.0000
421372,-1.1597,2.0142,-2.0000,2.0000
421472,-1.2360,1.9989,-2.0000,2.0000
421521,-1.3046,1.9989,-2.0000,2.0000
421572,-1.3046,1.9989,-2.0000,2.0000
421672,-1.4420,2.0065,-2.0000,2.0000
421772,-1.5182,2.0065,-2.0000,2.0000
421872,-1.5640,2.0065,-2.0000,2.0000
421972,-1.5869,1.9913,-2.0000,2.0000
422072,-1.5717,1.9989,-2.0000,2.0000
422172,-1.4801,1.9989,-2.0000,2.0000
422221,-1.3885,1.9913,-2.0000,2.0000
422272,-1.3962,2.0142,-2.0000,2.0000
422321,-1.4877,1.9989,-2.0000,2.0000
422372,-1.5030,2.0065,-2.0000,2.0000
422472,-1.4190,1.9989,-2.0000,2.0000
422521,-1.3428,1.9989,-2.0000,2.0000
422572,-1.2665,1.9989,-2.0000,2.0000
422672,-1.1826,1.9989,-2.0000,2.0000
422772,-1.3046,2.0065,-2.0000,2.0000
422822,-1.3580,1.9989,-2.0000,2.0000
422872,-1.4114,2.0142,-2.0000,2.0000
422972,-1.2589,1.9913,-2.0000,2.0000
423072,-1.1368,1.9989,-2.0000,2.0000
423172,-1.2589,1.9989,-2.0000,2.0000
423272,-1.2817,2.0142,-2.0000,2.0000
423372,-1.1292,2.0142,-2.0000,2.0000
423472,-0.9918,1.9989,-2.0000,2.0000
423572,-1.0300,2.0065,-2.0000,2.0000
423672,-1.1902,1.9989,-2.0000,2.0000
423772,-1.3580,2.0065,-2.0000,2.0000
423872,-1.4267,2.0065,-2.0000,2.0000
423972,-1.3885,1.9913,-2.0000,2.0000
424072,-1.4954,2.0065,-2.0000,2.0000
424172,-1.4267,1.9989,-2.0000,2.0000
424272,-1.3657,2.0142,-2.0000,2.0000
424372,-1.3580,2.0065,-2.0000,2.0000
424472,-1.2970,1.9913,-2.0000,2.0000
424572,-1.1368,1.9989,-2.0000,2.0000
424622,-1.1520,2.0065,-2.0000,2.0000
424672,-1.1597,1.9989,-2.0000,2.0000
424772,-1.2054,1.9989,-2.0000,2.0000
424872,-1.2589,2.0065,-2.0000,2.0000
424921,-1.2741,1.9989,-2.0000,2.0000
424972,-1.2131,1.9989,-2.0000,2.0000
425072,-1.2054,1.9989,-2.0000,2.0000
425172,-1.2360,1.9989,-2.0000,2.0000
425221,-1.2665,1.9913,-2.0000,2.0000
425271,-1.2054,1.9989,-2.0000,2.0000
425372,-1.2054,2.0065,-2.0000,2.0000
425472,-1.2360,1.9989,-2.0000,2.0000
425522,-1.2054,1.9989,-2.0000,2.0000
425572,-1.1520,2.0065,-2.0000,2.0000
425672,-1.3046,1.9989,-2.0000,2.0000
425772,-1.3351,2.0065,-2.0000,2.0000
425872,-1.5030,2.0065,-2.0000,2.0000
425972,-1.4801,1.9913,-2.0000,2.0000
426020,-1.4114,2.0065,-2.0000,2.0000
426071,-1.3657,1.9989,-2.0000,2.0000
426171,-1.4496,1.9989,-2.0000,2.0000
426221,-1.5106,1.9989,-2.0000,2.0000
426271,-1.5793,2.0065,-2.0000,2.0000
426372,-1.6479,2.0142,-2.0000,2.0000
426472,-1.5030,1.9989,-2.0000,2.0000
426572,-1.3428,2.0065,-2.0000,2.0000
426672,-1.2054,1.9989,-2.0000,2.0000
426771,-1.0376,2.0065,-2.0000,2.0000
426820,-1.0223,1.9989,-2.0000,2.0000
426871,-0.9842,2.0065,-2.0000,2.0000
426971,-0.9995,1.9989,-2.0000,2.0000
427021,-1.0757,1.9913,-2.0000,2.0000
427071,-1.1444,1.9989,-2.0000,2.0000
427171,-1.2970,2.0065,-2.0000,2.0000
427271,-1.3428,2.0065,-2.0000,2.0000
427320,-1.2817,1.9913,-2.0000,2.0000
427371,-1.2131,2.0065,-2.0000,2.0000
427471,-1.0757,1.9989,-2.0000,2.0000
427571,-0.9689,2.0065,-2.0000,2.0000
427671,-0.8545,2.0065,-2.0000,2.0000
427771,-0.7935,2.0065,-2.0000,2.0000
427871,-0.8163,2.0142,-2.0000,2.0000
427971,-0.7935,1.9989,-2.0000,2.0000
428071,-0.9308,2.0065,-2.0000,2.0000
428171,-1.0147,2.0065,-2.0000,2.0000
428271,-1.1673,2.0065,-2.0000,2.0000
428371,-1.2741,2.0065,-2.0000,2.0000
428471,-1.2817,1.9836,-2.0000,2.0000
428571,-1.1978,2.0065,-2.0000,2.0000
428671,-1.3428,1.9989,-2.0000,2.0000
428771,-1.5030,2.0142,-2.0000,2.0000
428871,-1.4572,2.0065,-2.0000,2.0000
428971,-1.2894,1.9913,-2.0000,2.0000
429071,-1.2589,1.9989,-2.0000,2.0000
429121,-1.2360,2.0065,-2.0000,2.0000
429171,-1.2741,1.9913,-2.0000,2.0000
429271,-1.3580,2.0065,-2.0000,2.0000
429371,-1.3809,2.0065,-2.0000,2.0000
429420,-1.3809,1.9913,-2.0000,2.0000
429471,-1.4725,1.9913,-2.0000,2.0000
429571,-1.3504,2.0065,-2.0000,2.0000
429671,-1.3123,1.9989,-2.0000,2.0000
429771,-1.1826,2.0065,-2.0000,2.0000
429871,-1.0986,2.0065,-2.0000,2.0000
429971,-1.0757,1.9989,-2.0000,2.0000
430072,-1.0529,1.9989,-2.0000,2.0000
430171,-1.0605,1.9989,-2.0000,2.0000
430271,-1.2207,2.0065,-2.0000,2.0000
430371,-1.2360,2.0142,-2.0000,2.0000
430471,-1.2131,1.9989,-2.0000,2.0000
430571,-1.1673,2.0065,-2.0000,2.0000
430671,-1.0757,1.9989,-2.0000,2.0000
430771,-1.1215,1.9989,-2.0000,2.0000
430871,-1.1673,2.0142,-2.0000,2.0000
430971,-1.0834,1.9989,-2.0000,2.0000
431071,-1.1673,1.9989,-2.0000,2.0000
431171,-1.3199,1.9989,-2.0000,2.0000
431271,-1.4725,2.0065,-2.0000,2.0000
431320,-1.4420,1.9989,-2.0000,2.0000
431371,-1.3580,2.0065,-2.0000,2.0000
431471,-1.4190,1.9989,-2.0000,2.0000
431571,-1.5335,2.0065,-2.0000,2.0000
431671,-1.6251,1.9989,-2.0000,2.0000
431770,-1.6022,2.0065,-2.0000,2.0000
431870,-1.5335,2.0065,-2.0000,2.0000
431970,-1.5106,1.9913,-2.0000,2.0000
432070,-1.6098,2.0065,-2.0000,2.0000
432170,-1.5793,1.9989,-2.0000,2.0000
432270,-1.4114,2.0065,-2.0000,2.0000
432371,-1.3046,2.0065,-2.0000,2.0000
432470,-1.2741,1.9989,-2.0000,2.0000
432520,-1.2512,1.9989,-2.0000,2.0000
432571,-1.2512,1.9989,-2.0000,2.0000
432670,-1.2360,2.0065,-2.0000,2.0000
432720,-1.2665,1.9836,-2.0000,2.0000
432771,-1.1826,1.9989,-2.0000,2.0000
432870,-1.0376,2.0142,-2.0000,2.0000
432970,-0.9995,2.0065,-2.0000,2.0000
433021,-1.0376,1.9989,-2.0000,2.0000
433070,-1.0605,2.0065,-2.0000,2.0000
433170,-1.1826,1.9989,-2.0000,2.0000
433270,-1.2817,2.0065,-2.0000,2.0000
433370,-1.3351,2.0065,-2.0000,2.0000
433470,-1.2589,1.9989,-2.0000,2.0000
433570,-1.3199,2.0065,-2.0000,2.0000
433670,-1.4877,1.9989,-2.0000,2.0000
433770,-1.5793,2.0065,-2.0000,2.0000
433870,-1.5564,2.0142,-2.0000,2.0000
433921,-1.5106,1.9913,-2.0000,2.0000
433970,-1.5106,1.9989,-2.0000,2.0000
434070,-1.6479,1.9989,-2.0000,2.0000
434171,-1.7242,1.9989,-2.0000,2.0000
434270,-1.6403,2.0065,-2.0000,2.0000
434370,-1.6098,2.0065,-2.0000,2.0000
434471,-1.6251,2.0065,-2.0000,2.0000
434521,-1.5640,1.9989,-2.0000,2.0000
434570,-1.4801,2.0065,-2.0000,2.0000
434670,-1.4877,2.0065,-2.0000,2.0000
434770,-1.3428,2.0065,-2.0000,2.0000
434820,-1.2589,1.9913,-2.0000,2.0000
434871,-1.1902,2.0065,-2.0000,2.0000
434970,-1.0986,1.9989,-2.0000,2.0000
435070,-1.2512,1.9989,-2.0000,2.0000
435120,-1.3275,2.0065,-2.0000,2.0000
435170,-1.3199,1.9989,-2.0000,2.0000
435270,-1.3046,2.0065,-2.0000,2.0000
435370,-1.2589,2.0142,-2.0000,2.0000
435470,-1.2436,1.9913,-2.0000,2.0000
435570,-1.2741,1.9989,-2.0000,2.0000
435670,-1.2970,1.9989,-2.0000,2.0000
435770,-1.3275,2.0065,-2.0000,2.0000
435870,-1.4572,2.0065,-2.0000,2.0000
435970,-1.4572,1.9989,-2.0000,2.0000
436021,-1.3962,1.9913,-2.0000,2.0000
436070,-1.4190,2.0065,-2.0000,2.0000
436170,-1.4038,1.9989,-2.0000,2.0000
436270,-1.4038,2.0065,-2.0000,2.0000
436370,-1.5335,2.0142,-2.0000,2.0000
436470,-1.5259,1.9836,-2.0000,2.0000
436570,-1.4877,2.0065,-2.0000,2.0000
436670,-1.3733,1.9989,-2.0000,2.0000
436770,-1.4496,2.0142,-2.0000,2.0000
436871,-1.5793,2.0065,-2.0000,2.0000
436970,-1.5106,1.9989,-2.0000,2.0000
437070,-1.3580,2.0065,-2.0000,2.0000
437170,-1.1978,1.9989,-2.0000,2.0000
437270,-1.1063,2.0065,-2.0000,2.0000
437320,-1.0376,1.9989,-2.0000,2.0000
437370,-1.1063,2.0142,-2.0000,2.0000
437470,-1.1826,1.9989,-2.0000,2.0000
437570,-1.2207,2.0065,-2.0000,2.0000
437620,-1.3046,2.0065,-2.0000,2.0000
437670,-1.3428,2.0065,-2.0000,2.0000
437770,-1.1978,2.0065,-2.0000,2.0000
437820,-1.1292,2.0065,-2.0000,2.0000
437870,-1.1673,2.0065,-2.0000,2.0000
437920,-1.0986,1.9989,-2.0000,2.0000
437970,-1.0071,1.9989,-2.0000,2.0000
438070,-1.0757,2.0065,-2.0000,2.0000
438120,-1.1520,2.0065,-2.0000,2.0000
438170,-1.2207,1.9989,-2.0000,2.0000
438270,-1.2894,2.0065,-2.0000,2.0000
438370,-1.3046,2.0065,-2.0000,2.0000
438470,-1.2283,1.9913,-2.0000,2.0000
438570,-1.3809,1.9989,-2.0000,2.0000
438670,-1.3885,1.9989,-2.0000,2.0000
438770,-1.2894,2.0065,-2.0000,2.0000
438821,-1.2207,1.9989,-2.0000,2.0000
438870,-1.1826,2.0065,-2.0000,2.0000
438970,-1.1597,1.9989,-2.0000,2.0000
439070,-1.1520,2.0065,-2.0000,2.0000
439170,-1.1826,1.9989,-2.0000,2.0000
439270,-1.2360,2.0065,-2.0000,2.0000
439370,-1.0910,2.0065,-2.0000,2.0000
439421,-1.0071,1.9913,-2.0000,2.0000
439470,-0.9384,1.9989,-2.0000,2.0000
439570,-0.8545,1.9913,-2.0000,2.0000
439670,-0.9155,1.9989,-2.0000,2.0000
439770,-1.0223,2.0065,-2.0000,2.0000
439870,-1.1063,2.0065,-2.0000,2.0000
439970,-1.1902,1.9989,-2.0000,2.0000
440070,-1.1597,2.0065,-2.0000,2.0000
440170,-1.0910,1.9913,-2.0000,2.0000
440220,-1.0529,1.9989,-2.0000,2.0000
440270,-0.9842,1.9989,-2.0000,2.0000
440370,-0.9308,2.0142,-2.0000,2.0000
440470,-0.9384,1.9989,-2.0000,2.0000
440570,-1.0452,1.9989,-2.0000,2.0000
440620,-1.1292,1.9989,-2.0000,2.0000
440670,-1.0986,1.9913,-2.0000,2.0000
440770,-1.0376,2.0142,-2.0000,2.0000
440870,-1.0147,2.0142,-2.0000,2.0000
440970,-1.0376,1.9913,-2.0000,2.0000
441070,-1.0986,2.0065,-2.0000,2.0000
441170,-1.0757,1.9989,-2.0000,2.0000
441219,-1.1368,1.9989,-2.0000,2.0000
441270,-1.2131,2.0065,-2.0000,2.0000
441321,-1.2817,1.9913,-2.0000,2.0000
441370,-1.3809,2.0065,-2.0000,2.0000
441470,-1.4954,1.9989,-2.0000,2.0000
441521,-1.4801,2.0065,-2.0000,2.0000
441570,-1.5259,1.9989,-2.0000,2.0000
441670,-1.3809,1.9913,-2.0000,2.0000
441770,-1.2360,2.0065,-2.0000,2.0000
441870,-1.0986,2.0065,-2.0000,2.0000
441970,-1.0223,1.9989,-2.0000,2.0000
442070,-1.1292,1.9989,-2.0000,2.0000
442120,-1.1368,2.0065,-2.0000,2.0000
442170,-1.0681,2.0065,-2.0000,2.0000
442270,-0.9155,2.0065,-2.0000,2.0000
442370,-0.9995,2.0142,-2.0000,2.0000
442470,-1.0910,1.9989,-2.0000,2.0000
442570,-1.1597,2.0065,-2.0000,2.0000
442620,-1.1444,2.0065,-2.0000,2.0000
442670,-1.1902,1.9989,-2.0000,2.0000
442770,-1.0910,2.0065,-2.0000,2.0000
442821,-1.1063,1.9989,-2.0000,2.0000
442870,-1.1902,2.0065,-2.0000,2.0000
442970,-1.3123,1.9913,-2.0000,2.0000
443070,-1.4114,1.9989,-2.0000,2.0000
443170,-1.2970,1.9989,-2.0000,2.0000
443270,-1.3123,1.9989,-2.0000,2.0000
443370,-1.3046,1.9989,-2.0000,2.0000
443470,-1.1902,1.9989,-2.0000,2.0000
443570,-1.2360,1.9989,-2.0000,2.0000
443670,-1.2589,1.9989,-2.0000,2.0000
443719,-1.3504,1.9989,-2.0000,2.0000
443770,-1.3275,2.0142,-2.0000,2.0000
443870,-1.2894,2.0065,-2.0000,2.0000
443970,-1.3199,1.9913,-2.0000,2.0000
444020,-1.3962,1.9989,-2.0000,2.0000
444070,-1.4954,1.9989,-2.0000,2.0000
444170,-1.4648,1.9989,-2.0000,2.0000
444270,-1.5640,2.0142,-2.0000,2.0000
444370,-1.4190,2.0065,-2.0000,2.0000
444470,-1.3885,1.9989,-2.0000,2.0000
444570,-1.5259,1.9989,-2.0000,2.0000
444669,-1.6174,1.9989,-2.0000,2.0000
444770,-1.4725,1.9989,-2.0000,2.0000
444869,-1.4038,2.0065,-2.0000,2.0000
444969,-1.4114,1.9913,-2.0000,2.0000
445070,-1.3885,1.9989,-2.0000,2.0000
445170,-1.2817,1.9913,-2.0000,2.0000
445269,-1.1978,1.9989,-2.0000,2.0000
445370,-1.1978,2.0065,-2.0000,2.0000
445469,-1.2283,1.9989,-2.0000,2.0000
445570,-1.3733,1.9989,-2.0000,2.0000
445670,-1.3657,1.9989,-2.0000,2.0000
445770,-1.3885,1.9989,-2.0000,2.0000
445869,-1.3275,2.0065,-2.0000,2.0000
445920,-1.2589,1.9989,-2.0000,2.0000
445969,-1.2054,1.9836,-2.0000,2.0000
446019,-1.1520,1.9989,-2.0000,2.0000
446069,-1.2360,1.9989,-2.0000,2.0000
446120,-1.2894,2.0065,-2.0000,2.0000
446169,-1.2665,1.9913,-2.0000,2.0000
446270,-1.2894,2.0142,-2.0000,2.0000
446370,-1.4343,2.0142,-2.0000,2.0000
446469,-1.4114,1.9836,-2.0000,2.0000
446569,-1.4038,2.0065,-2.0000,2.0000
446669,-1.2512,1.9989,-2.0000,2.0000
446720,-1.1902,1.9913,-2.0000,2.0000
446770,-1.1978,2.0065,-2.0000,2.0000
446869,-1.2589,2.0065,-2.0000,2.0000
446970,-1.4114,1.9989,-2.0000,2.0000
447070,-1.5335,2.0065,-2.0000,2.0000
447119,-1.4954,2.0142,-2.0000,2.0000
447170,-1.5488,1.9989,-2.0000,2.0000
447220,-1.5945,1.9989,-2.0000,2.0000
447269,-1.6403,2.0065,-2.0000,2.0000
447319,-1.6632,1.9913,-2.0000,2.0000
447370,-1.6251,2.0065,-2.0000,2.0000
447470,-1.4648,1.9913,-2.0000,2.0000
447570,-1.3809,1.9989,-2.0000,2.0000
447670,-1.2665,1.9989,-2.0000,2.0000
447770,-1.3962,1.9989,-2.0000,2.0000
447869,-1.5488,2.0065,-2.0000,2.0000
447919,-1.6022,1.9913,-2.0000,2.0000
447970,-1.5411,1.9989,-2.0000,2.0000
448019,-1.5106,1.9989,-2.0000,2.0000
448069,-1.4267,2.0065,-2.0000,2.0000
448170,-1.4496,1.9913,-2.0000,2.0000
448269,-1.4190,2.0065,-2.0000,2.0000
448370,-1.5717,2.0065,-2.0000,2.0000
448469,-1.6556,1.9989,-2.0000,2.0000
448569,-1.7395,2.0065,-2.0000,2.0000
448620,-1.7776,2.0065,-2.0000,2.0000
448669,-1.7395,1.9989,-2.0000,2.0000
448769,-1.7090,2.0065,-2.0000,2.0000
448870,-1.6479,2.0065,-2.0000,2.0000
448919,-1.6479,2.0065,-2.0000,2.0000
448969,-1.5945,2.0142,-2.0000,2.0000
449069,-1.6098,2.0065,-2.0000,2.0000
449169,-1.4725,2.0065,-2.0000,2.0000
449270,-1.4877,2.0065,-2.0000,2.0000
449369,-1.3580,1.9989,-2.0000,2.0000
449469,-1.4267,1.9989,-2.0000,2.0000
449570,-1.4496,2.0065,-2.0000,2.0000
449669,-1.5411,1.9989,-2.0000,2.0000
449770,-1.6556,2.0065,-2.0000,2.0000
449970,-1.5717,1.9913,-2.0000,2.0000
450069,-1.5259,2.0065,-2.0000,2.0000
450119,-1.5793,1.9989,-2.0000,2.0000
450169,-1.6174,2.0065,-2.0000,2.0000
450269,-1.6479,2.0218,-2.0000,2.0000
450369,-1.6327,2.0065,-2.0000,2.0000
450470,-1.5717,1.9989,-2.0000,2.0000
450569,-1.4190,2.0065,-2.0000,2.0000
450669,-1.3809,2.0065,-2.0000,2.0000
450769,-1.5259,1.9989,-2.0000,2.0000
450820,-1.5335,1.9913,-2.0000,2.0000
450869,-1.5106,2.0142,-2.0000,2.0000
450920,-1.5488,1.9913,-2.0000,2.0000
450969,-1.6174,1.9989,-2.0000,2.0000
451069,-1.6937,2.0065,-2.0000,2.0000
451169,-1.7853,1.9989,-2.0000,2.0000
451269,-1.7166,2.0142,-2.0000,2.0000
451369,-1.7395,2.0142,-2.0000,2.0000
451469,-1.6861,1.9989,-2.0000,2.0000
451520,-1.6098,1.9989,-2.0000,2.0000
451569,-1.5411,2.0065,-2.0000,2.0000
451669,-1.3885,1.9989,-2.0000,2.0000
451769,-1.2436,2.0142,-2.0000,2.0000
451819,-1.2283,1.9989,-2.0000,2.0000
451869,-1.2817,2.0065,-2.0000,2.0000
451969,-1.4420,1.9989,-2.0000,2.0000
452069,-1.5335,1.9989,-2.0000,2.0000
452169,-1.5411,1.9989,-2.0000,2.0000
452269,-1.5335,2.0065,-2.0000,2.0000
452369,-1.5182,2.0065,-2.0000,2.0000
452469,-1.4801,1.9989,-2.0000,2.0000
452569,-1.5945,2.0065,-2.0000,2.0000
452669,-1.6022,2.0065,-2.0000,2.0000
452769,-1.6022,1.9989,-2.0000,2.0000
452820,-1.5335,1.9989,-2.0000,2.0000
452869,-1.4954,2.0065,-2.0000,2.0000
452969,-1.5564,1.9989,-2.0000,2.0000
453020,-1.5488,1.9836,-2.0000,2.0000
453069,-1.4954,1.9989,-2.0000,2.0000
453169,-1.4343,1.9989,-2.0000,2.0000
453269,-1.3580,2.0065,-2.0000,2.0000
453369,-1.2283,1.9989,-2.0000,2.0000
453469,-1.3580,1.9836,-2.0000,2.0000
453569,-1.5106,1.9989,-2.0000,2.0000
453620,-1.5793,2.0142,-2.0000,2.0000
453669,-1.5106,1.9989,-2.0000,2.0000
453769,-1.4496,2.0065,-2.0000,2.0000
453869,-1.5488,2.0065,-2.0000,2.0000
453919,-1.4725,1.9989,-2.0000,2.0000
453969,-1.5335,1.9989,-2.0000,2.0000
454069,-1.4801,1.9989,-2.0000,2.0000
454169,-1.4725,1.9989,-2.0000,2.0000
454220,-1.5106,1.9913,-2.0000,2.0000
454269,-1.4420,2.0142,-2.0000,2.0000
454319,-1.3885,1.9989,-2.0000,2.0000
454369,-1.3428,2.0065,-2.0000,2.0000
454469,-1.4343,1.9989,-2.0000,2.0000
454569,-1.5793,2.0065,-2.0000,2.0000
454669,-1.6708,1.9989,-2.0000,2.0000
454769,-1.7548,2.0142,-2.0000,2.0000
454869,-1.7395,2.0065,-2.0000,2.0000
454969,-1.5945,1.9913,-2.0000,2.0000
455069,-1.5411,2.0142,-2.0000,2.0000
455169,-1.6403,1.9989,-2.0000,2.0000
455269,-1.5717,2.0142,-2.0000,2.0000
455369,-1.5564,2.0065,-2.0000,2.0000
455469,-1.5488,2.0065,-2.0000,2.0000
455569,-1.4114,1.9989,-2.0000,2.0000
455669,-1.2970,1.9989,-2.0000,2.0000
455769,-1.3657,2.0065,-2.0000,2.0000
455869,-1.2741,2.0065,-2.0000,2.0000
455919,-1.2054,1.9989,-2.0000,2.0000
455969,-1.1520,2.0142,-2.0000,2.0000
456069,-1.1749,2.0065,-2.0000,2.0000
456169,-1.1597,1.9989,-2.0000,2.0000
456269,-0.9918,2.0065,-2.0000,2.0000
456369,-1.0605,2.0065,-2.0000,2.0000
456469,-1.2054,1.9913,-2.0000,2.0000
456569,-1.3657,1.9989,-2.0000,2.0000
456669,-1.3351,2.0065,-2.0000,2.0000
456718,-1.3275,1.9836,-2.0000,2.0000
456769,-1.2512,2.0065,-2.0000,2.0000
456869,-1.3351,2.0065,-2.0000,2.0000
456969,-1.3657,1.9913,-2.0000,2.0000
457069,-1.5030,2.0065,-2.0000,2.0000
457169,-1.4725,1.9989,-2.0000,2.0000
457269,-1.4267,1.9989,-2.0000,2.0000
457369,-1.3657,2.0065,-2.0000,2.0000
457469,-1.4496,1.9989,-2.0000,2.0000
457569,-1.5640,2.0065,-2.0000,2.0000
457618,-1.5259,2.0142,-2.0000,2.0000
457668,-1.4572,1.9989,-2.0000,2.0000
457768,-1.2894,2.0065,-2.0000,2.0000
457868,-1.1520,2.0142,-2.0000,2.0000
457968,-1.1215,1.9913,-2.0000,2.0000
458018,-1.1978,2.0065,-2.0000,2.0000
